owner_uname,ctaker_uname,pet_name,start_date,end_date,status,payment_method,transfer_type,bid_price,query
oakley532,ellsworth479,Greenie,2020-02-14,2020-05-03,success,cash,delivery,1200,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('oakley532', 'ellsworth479', 'Greenie', '2020-02-14', '2020-05-03', 'success', 'cash', 'delivery', '1200');"
whitney172,fate911,Rocket,2019-10-31,2020-01-23,success,cash,pickup,1275,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('whitney172', 'fate911', 'Rocket', '2019-10-31', '2020-01-23', 'success', 'cash', 'pickup', '1275');"
donaciano448,finley702,Jess,2019-12-16,2020-02-05,success,cash,meetup,780,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('donaciano448', 'finley702', 'Jess', '2019-12-16', '2020-02-05', 'success', 'cash', 'meetup', '780');"
donaciano448,gabe633,Smudge,2020-01-11,2020-04-30,success,cash,meetup,1665,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('donaciano448', 'gabe633', 'Smudge', '2020-01-11', '2020-04-30', 'success', 'cash', 'meetup', '1665');"
hayward362,garland646,Friday,2019-11-13,2020-01-22,success,cash,meetup,1065,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('hayward362', 'garland646', 'Friday', '2019-11-13', '2020-01-22', 'success', 'cash', 'meetup', '1065');"
hayward362,gerald846,Furball,2019-11-03,2020-01-03,success,card,pickup,930,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('hayward362', 'gerald846', 'Furball', '2019-11-03', '2020-01-03', 'success', 'card', 'pickup', '930');"
loran490,herschel745,Kona,2020-02-27,2020-03-11,success,card,delivery,210,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('loran490', 'herschel745', 'Kona', '2020-02-27', '2020-03-11', 'success', 'card', 'delivery', '210');"
love877,hezekiah526,Speedy,2020-02-04,2020-04-05,success,cash,pickup,930,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('love877', 'hezekiah526', 'Speedy', '2020-02-04', '2020-04-05', 'success', 'cash', 'pickup', '930');"
love877,justus755,Scooby-doo,2019-10-25,2020-02-15,success,card,meetup,1710,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('love877', 'justus755', 'Scooby-doo', '2019-10-25', '2020-02-15', 'success', 'card', 'meetup', '1710');"
son423,lindsey119,Tootsie,2019-10-25,2019-10-30,success,card,pickup,90,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('son423', 'lindsey119', 'Tootsie', '2019-10-25', '2019-10-30', 'success', 'card', 'pickup', '90');"
tollie569,marcellus866,Travis,2019-11-05,2020-03-16,success,cash,delivery,1995,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('tollie569', 'marcellus866', 'Travis', '2019-11-05', '2020-03-16', 'success', 'cash', 'delivery', '1995');"
tollie569,olaf555,Higgins,2019-11-01,2020-05-22,success,card,delivery,3060,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('tollie569', 'olaf555', 'Higgins', '2019-11-01', '2020-05-22', 'success', 'card', 'delivery', '3060');"
vollie593,olin664,Sheena,2019-12-22,2020-02-15,success,cash,delivery,840,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('vollie593', 'olin664', 'Sheena', '2019-12-22', '2020-02-15', 'success', 'cash', 'delivery', '840');"
bonnie471,pablo683,Wally,2020-02-28,2020-04-01,success,cash,pickup,510,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('bonnie471', 'pablo683', 'Wally', '2020-02-28', '2020-04-01', 'success', 'cash', 'pickup', '510');"
catherine317,rolland613,Cosmo,2019-11-12,2020-04-25,success,card,pickup,2490,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('catherine317', 'rolland613', 'Cosmo', '2019-11-12', '2020-04-25', 'success', 'card', 'pickup', '2490');"
catherine317,turner433,Chipper,2019-12-17,2020-02-27,success,card,pickup,1095,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('catherine317', 'turner433', 'Chipper', '2019-12-17', '2020-02-27', 'success', 'card', 'pickup', '1095');"
ebenezer613,verne881,Flint,2019-10-17,2019-11-01,success,card,pickup,240,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('ebenezer613', 'verne881', 'Flint', '2019-10-17', '2019-11-01', 'success', 'card', 'pickup', '240');"
ebenezer613,volney363,Meadow,2019-12-11,2020-01-22,success,card,pickup,645,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('ebenezer613', 'volney363', 'Meadow', '2019-12-11', '2020-01-22', 'success', 'card', 'pickup', '645');"
ewald468,williams921,Chili,2020-01-01,2020-04-10,success,cash,delivery,1515,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('ewald468', 'williams921', 'Chili', '2020-01-01', '2020-04-10', 'success', 'cash', 'delivery', '1515');"
herb430,almon605,Kramer,2019-12-24,2020-05-23,success,cash,meetup,2280,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('herb430', 'almon605', 'Kramer', '2019-12-24', '2020-05-23', 'success', 'cash', 'meetup', '2280');"
herb430,alois845,Jackson,2019-11-18,2020-01-05,success,card,delivery,735,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('herb430', 'alois845', 'Jackson', '2019-11-18', '2020-01-05', 'success', 'card', 'delivery', '735');"
julia541,alonza901,Bernie,2019-12-12,2020-03-01,success,card,delivery,1215,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('julia541', 'alonza901', 'Bernie', '2019-12-12', '2020-03-01', 'success', 'card', 'delivery', '1215');"
silvester120,anson836,Lola,2019-12-29,2020-03-12,success,cash,meetup,1125,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('silvester120', 'anson836', 'Lola', '2019-12-29', '2020-03-12', 'success', 'cash', 'meetup', '1125');"
stafford842,authur692,Nutmeg,2020-01-08,2020-03-23,success,card,delivery,1140,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('stafford842', 'authur692', 'Nutmeg', '2020-01-08', '2020-03-23', 'success', 'card', 'delivery', '1140');"
stafford842,benton200,Kirby,2019-12-06,2020-01-06,success,cash,meetup,480,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('stafford842', 'benton200', 'Kirby', '2019-12-06', '2020-01-06', 'success', 'cash', 'meetup', '480');"
sullivan382,billie380,Duchess,2019-12-10,2020-03-05,success,card,meetup,1305,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('sullivan382', 'billie380', 'Duchess', '2019-12-10', '2020-03-05', 'success', 'card', 'meetup', '1305');"
thurston979,cornelious390,Michael,2019-11-26,2019-12-08,success,cash,meetup,195,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('thurston979', 'cornelious390', 'Michael', '2019-11-26', '2019-12-08', 'success', 'cash', 'meetup', '195');"
wayman910,darius765,Sweetie,2019-11-30,2020-03-31,success,card,delivery,1845,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('wayman910', 'darius765', 'Sweetie', '2019-11-30', '2020-03-31', 'success', 'card', 'delivery', '1845');"
wes111,denis891,Schotzie,2020-02-28,2020-05-15,success,card,delivery,1170,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('wes111', 'denis891', 'Schotzie', '2020-02-28', '2020-05-15', 'success', 'card', 'delivery', '1170');"
winnie900,dillard706,Sawyer,2019-12-15,2020-05-15,success,cash,meetup,2295,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('winnie900', 'dillard706', 'Sawyer', '2019-12-15', '2020-05-15', 'success', 'cash', 'meetup', '2295');"
winnie900,doctor828,Monster,2019-11-23,2020-03-18,success,card,meetup,1755,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('winnie900', 'doctor828', 'Monster', '2019-11-23', '2020-03-18', 'success', 'card', 'meetup', '1755');"
burrel981,elvin818,Oz,2019-11-02,2020-02-11,success,cash,meetup,1530,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('burrel981', 'elvin818', 'Oz', '2019-11-02', '2020-02-11', 'success', 'cash', 'meetup', '1530');"
burrel981,emma348,Pluto,2019-11-15,2020-04-24,success,card,pickup,2430,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('burrel981', 'emma348', 'Pluto', '2019-11-15', '2020-04-24', 'success', 'card', 'pickup', '2430');"
cleon230,eric955,Claire,2020-02-24,2020-04-26,success,card,pickup,945,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('cleon230', 'eric955', 'Claire', '2020-02-24', '2020-04-26', 'success', 'card', 'pickup', '945');"
dozier204,evans556,Kyra,2019-12-12,2020-01-01,success,cash,meetup,315,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('dozier204', 'evans556', 'Kyra', '2019-12-12', '2020-01-01', 'success', 'cash', 'meetup', '315');"
elden222,gideon280,Chase,2020-02-26,2020-04-26,success,card,delivery,915,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('elden222', 'gideon280', 'Chase', '2020-02-26', '2020-04-26', 'success', 'card', 'delivery', '915');"
elden222,haywood120,Baron,2020-02-29,2020-04-14,success,cash,meetup,690,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('elden222', 'haywood120', 'Baron', '2020-02-29', '2020-04-14', 'success', 'cash', 'meetup', '690');"
fulton229,hilliard55,Jelly,2020-02-17,2020-03-16,success,card,delivery,435,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('fulton229', 'hilliard55', 'Jelly', '2020-02-17', '2020-03-16', 'success', 'card', 'delivery', '435');"
helmer907,hosea304,Simone,2019-10-29,2019-11-01,success,cash,delivery,60,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('helmer907', 'hosea304', 'Simone', '2019-10-29', '2019-11-01', 'success', 'cash', 'delivery', '60');"
helmer907,lincoln102,Schultz,2019-11-07,2020-02-15,success,card,meetup,1515,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('helmer907', 'lincoln102', 'Schultz', '2019-11-07', '2020-02-15', 'success', 'card', 'meetup', '1515');"
hill73,lonzo508,Greenie,2019-12-24,2020-02-02,success,cash,pickup,615,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('hill73', 'lonzo508', 'Greenie', '2019-12-24', '2020-02-02', 'success', 'cash', 'pickup', '615');"
hill73,lucious586,Rocket,2020-02-29,2020-04-05,success,cash,meetup,555,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('hill73', 'lucious586', 'Rocket', '2020-02-29', '2020-04-05', 'success', 'cash', 'meetup', '555');"
hjalmer909,lum696,Jess,2019-12-20,2020-02-23,success,cash,meetup,990,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('hjalmer909', 'lum696', 'Jess', '2019-12-20', '2020-02-23', 'success', 'cash', 'meetup', '990');"
ignatz205,malachi309,Smudge,2019-12-01,2020-04-03,success,card,delivery,1875,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('ignatz205', 'malachi309', 'Smudge', '2019-12-01', '2020-04-03', 'success', 'card', 'delivery', '1875');"
ignatz205,newt779,Friday,2019-10-30,2020-03-11,success,card,meetup,2010,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('ignatz205', 'newt779', 'Friday', '2019-10-30', '2020-03-11', 'success', 'card', 'meetup', '2010');"
kelley932,noel277,Furball,2020-01-05,2020-02-09,success,cash,pickup,540,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('kelley932', 'noel277', 'Furball', '2020-01-05', '2020-02-09', 'success', 'cash', 'pickup', '540');"
kelley932,orie968,Kona,2019-12-04,2020-02-29,success,cash,delivery,1320,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('kelley932', 'orie968', 'Kona', '2019-12-04', '2020-02-29', 'success', 'cash', 'delivery', '1320');"
marlin813,palmer628,Speedy,2019-12-28,2020-02-09,success,card,meetup,660,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('marlin813', 'palmer628', 'Speedy', '2019-12-28', '2020-02-09', 'success', 'card', 'meetup', '660');"
marlin813,pinkney11,Scooby-doo,2020-01-16,2020-01-24,success,cash,delivery,135,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('marlin813', 'pinkney11', 'Scooby-doo', '2020-01-16', '2020-01-24', 'success', 'cash', 'delivery', '135');"
moody281,shirley99,Tootsie,2019-11-06,2020-02-02,success,card,delivery,1335,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('moody281', 'shirley99', 'Tootsie', '2019-11-06', '2020-02-02', 'success', 'card', 'delivery', '1335');"
moody281,sumner860,Travis,2020-02-25,2020-03-09,success,cash,meetup,210,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('moody281', 'sumner860', 'Travis', '2020-02-25', '2020-03-09', 'success', 'cash', 'meetup', '210');"
myrtle635,terry325,Higgins,2019-11-22,2020-03-28,success,cash,meetup,1920,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('myrtle635', 'terry325', 'Higgins', '2019-11-22', '2020-03-28', 'success', 'cash', 'meetup', '1920');"
namon397,urban632,Sheena,2019-12-23,2020-03-12,success,card,delivery,1215,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('namon397', 'urban632', 'Sheena', '2019-12-23', '2020-03-12', 'success', 'card', 'delivery', '1215');"
odin46,uriah937,Wally,2019-10-26,2020-01-02,success,card,delivery,1035,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('odin46', 'uriah937', 'Wally', '2019-10-26', '2020-01-02', 'success', 'card', 'delivery', '1035');"
odis539,valentine726,Cosmo,2019-12-24,2020-04-22,success,cash,delivery,1815,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('odis539', 'valentine726', 'Cosmo', '2019-12-24', '2020-04-22', 'success', 'cash', 'delivery', '1815');"
