owner_uname,pet_name,pet_type,query
thelma236,Higgins,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('thelma236', 'Higgins', 'Cat');"
trinidad988,Sheena,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('trinidad988', 'Sheena', 'Cat');"
trinidad988,Wally,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('trinidad988', 'Wally', 'Cat');"
verl139,Cosmo,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('verl139', 'Cosmo', 'Rabbit');"
verl139,Chipper,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('verl139', 'Chipper', 'Rabbit');"
evelyn590,Flint,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('evelyn590', 'Flint', 'Rabbit');"
evelyn590,Meadow,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('evelyn590', 'Meadow', 'Rabbit');"
hershell634,Chili,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hershell634', 'Chili', 'Dog');"
marty186,Kramer,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('marty186', 'Kramer', 'Cat');"
roberto374,Jackson,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('roberto374', 'Jackson', 'Rabbit');"
teddie291,Bernie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('teddie291', 'Bernie', 'Cat');"
terrell603,Lola,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('terrell603', 'Lola', 'Rabbit');"
hilbert436,Nutmeg,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hilbert436', 'Nutmeg', 'Cat');"
hilbert436,Kirby,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hilbert436', 'Kirby', 'Rabbit');"
lenon934,Duchess,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lenon934', 'Duchess', 'Dog');"
lenon934,Michael,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lenon934', 'Michael', 'Cat');"
lenord534,Sweetie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lenord534', 'Sweetie', 'Cat');"
ozzie906,Schotzie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ozzie906', 'Schotzie', 'Rabbit');"
porfirio125,Sawyer,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('porfirio125', 'Sawyer', 'Rabbit');"
sammy645,Monster,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('sammy645', 'Monster', 'Cat');"
rayfield279,Oz,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rayfield279', 'Oz', 'Cat');"
waino385,Pluto,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('waino385', 'Pluto', 'Cat');"
clemence397,Claire,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('clemence397', 'Claire', 'Rabbit');"
harm694,Kyra,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('harm694', 'Kyra', 'Dog');"
jamie865,Chase,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('jamie865', 'Chase', 'Dog');"
vincenzo260,Baron,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('vincenzo260', 'Baron', 'Cat');"
welton52,Jelly,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('welton52', 'Jelly', 'Rabbit');"
adrain33,Simone,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('adrain33', 'Simone', 'Dog');"
arbie553,Schultz,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arbie553', 'Schultz', 'Dog');"
